2142,1,0
2143,1,0
2144,1,200
2145,1,0
2146,1,0
2147,1,0
2148,1,140
2149,1,140
2150,1,0
2151,1,0
2152,1,0
2153,1,200
2154,1,140
2155,1,140
2156,1,200
2157,1,200
2158,1,140
2159,1,0
2160,1,200
2161,1,0
2162,1,0
2163,1,0
2164,1,200
2165,1,0
2166,1,0
2167,1,0
2168,1,0
2169,1,200
2170,1,0
2171,1,0
2172,1,0
2173,1,140
2174,1,140
2175,1,0
2176,1,140
2177,1,140
2178,1,0
2179,1,140
2180,1,0
2181,1,0
2182,1,0
2183,1,0
2184,1,0
2185,1,140
2186,1,140
2187,1,200
2188,1,140
2189,1,0
2190,1,140
2191,1,140
2192,1,0
2193,1,140
2194,1,140
2195,1,0
2196,1,200
2197,1,0
2198,1,140
2199,1,0
2200,1,0
2201,1,0
2202,1,200
2203,1,100
2204,1,140
2205,1,200
2206,1,200
2207,1,0
2208,1,140
2209,1,0
2210,1,0
2211,1,140
2212,1,0
2213,1,140
2214,1,0
2215,1,0
2216,1,0
2217,1,0
2218,1,140
2219,1,140
2220,1,200
2221,1,0
2222,1,140
2223,1,140
2224,1,140
2225,1,200
2226,1,200
2227,1,540
2228,1,140
2229,1,140
2230,1,0
2231,1,140
2232,1,140
2233,1,140
2234,1,200
2235,1,0
2236,1,0
2237,1,0
2238,1,140
2239,1,140
2240,1,240
2241,1,140
2242,1,0
2243,1,140
2244,1,0
2245,1,200
2246,1,0
2247,1,0
2248,1,0
2249,1,200
2250,1,0
2251,1,0
2252,1,140
2253,1,140
2254,1,140
2255,1,0
2256,1,0
2257,1,200
2258,1,140
2259,1,0
2260,1,140
2261,1,0
2262,1,0
2263,1,0
2264,1,0
2265,1,200
2266,1,140
2267,1,0
2268,1,140
2269,1,0
2270,1,140
2271,1,140
2272,1,200
2273,1,0
2274,1,140
2275,1,200
2276,1,0
2277,1,140
2278,1,700
2279,1,140
2280,1,140
2281,1,0
2282,1,140
2283,1,200
2284,1,0
2285,1,0
2286,1,200
2287,1,140
2288,1,200
2289,1,200
2290,1,200
2291,1,140
2292,1,240
2293,1,0
2294,1,0
2295,1,0
2296,1,0
2297,1,0
2298,1,140
2299,1,0
2300,1,0
2301,1,200
2302,1,140
2303,1,0
2304,1,140
2305,1,0
2306,1,0
2307,1,140
2308,1,140
2309,1,0
2310,1,140
2311,1,140
2312,1,140
2313,1,0
2314,1,0
2315,1,0
2316,1,0
2317,1,0
2318,1,0
2319,1,300
2320,1,0
2321,1,0
2322,1,0
2323,1,0
2324,1,700
2325,1,200
2326,1,0
2327,1,0
2328,1,140
2329,1,0
2330,1,0
2331,1,140
2332,1,0
2333,1,0
2334,1,0
2335,1,0
2336,1,0
2337,1,200
2338,1,140
2339,1,200
2340,1,200
2341,1,0
2342,1,200
2343,1,0
2344,1,140
2345,1,0
2346,1,140
2347,1,0
2348,1,0
2349,1,200
2350,1,140
2351,1,0
2352,1,0
2353,1,140
2354,1,200
2355,1,140
2356,1,200
2357,1,0
2358,1,0
2359,1,140
2360,1,0
2361,1,0
2362,1,0
2363,1,140
2364,1,140
2365,1,0
2366,1,0
2367,1,140
2368,1,0
2369,1,0
2370,1,140
2371,1,200
2372,1,0
2373,1,0
2374,1,0
2375,1,200
2376,1,200
2377,1,0
2378,1,0
2379,1,200
2380,1,140
2381,1,300
2382,1,140
2383,1,0
2384,1,200
2385,1,140
2386,1,300
2387,1,140
2388,1,0
2389,1,0
2390,1,0
2391,1,0
2392,1,0
2393,1,300
2394,1,140
2395,1,200
2396,1,0
2397,1,140
2398,1,0
2399,1,200
2400,1,0
2401,1,140
2402,1,0
2403,1,140
2404,1,200
2405,1,0
2406,1,140
2407,1,140
2408,1,140
2409,1,0
2410,1,0
2411,1,0
2412,1,200
2413,1,0
2414,1,200
2415,1,0
2416,1,0
2417,1,140
2418,1,140
2419,1,0
2420,1,240
2421,1,0
2422,1,0
2423,1,0
2424,1,140
2425,1,0
2426,1,200
2427,1,140
2428,1,0
2429,1,0
2430,1,0
2431,1,200
2432,1,140
2433,1,0
2434,1,0
2435,1,200
2436,1,200
2437,1,200
2438,1,200
2439,1,200
2440,1,200
2441,1,200
2442,1,200
2443,1,0
2444,1,0
2445,1,140
2446,1,140
2447,1,0
2448,1,200
2449,1,0
2450,1,0
2451,1,0
2452,1,0
2453,1,200
2454,1,0
2455,1,0
2456,1,200
2457,1,200
2458,1,0
2459,1,140
2460,1,140
2461,1,0
2462,1,0
2463,1,140
2464,1,0
2465,1,0
2466,1,0
2467,1,0
2468,1,140
2469,1,140
2470,1,0
2471,1,0
2472,1,300
2473,1,200
2474,1,0
2475,1,140
2476,1,0
2477,1,200
2478,1,0
2479,1,0
2480,1,140
2481,1,140
2482,1,200
2483,1,0
2484,1,200
2485,1,140
2486,1,140
2487,1,200
2488,1,140
2489,1,0
2490,1,140
2491,1,0
2492,1,140
2493,1,0
2494,1,140
2495,1,0
2496,1,0
2497,1,200
2498,1,200
2499,1,140
2500,1,0
2501,1,0
2502,1,0
2503,1,200
2504,1,0
2505,1,140
2506,1,0
2507,1,140
2508,1,0
2509,1,200
2510,1,140
2511,1,200
2512,1,0
2513,1,0
2514,1,0
2515,1,0
2516,1,140
2517,1,0
2518,1,0
2519,1,200
2520,1,0
2521,1,0
2522,1,200
2523,1,140
2524,1,200
2525,1,0
2526,1,140
2527,1,0
2528,1,0
2529,1,0
2530,1,0
2531,1,140
2532,1,0
2533,1,140
2534,1,0
2535,1,200
2536,1,0
2537,1,0
2538,1,200
2539,1,0
2540,1,200
2541,1,140
2542,1,0
2543,1,0
2544,1,200
2545,1,0
2546,1,200
2547,1,200
2548,1,0
2549,1,0
2550,1,200
2551,1,0
2552,1,0
2553,1,0
2554,1,0
2555,1,0
2556,1,0
2557,1,0
2558,1,0
2559,1,140
2560,1,0
2561,1,140
2562,1,200
2563,1,0
2564,1,0
2565,1,0
2566,1,200
2567,1,200
2568,1,140
2569,1,140
2570,1,140
2571,1,0
2572,1,0
2573,1,200
2574,1,140
2575,1,200
2576,1,0
2577,1,140
2578,1,0
2579,1,140
2580,1,0
2581,1,200
2582,1,200
2583,1,0
2584,1,200
2585,1,140
2586,1,140
2587,1,0
2588,1,0
2589,1,140
2590,1,0
2591,1,0
2592,1,0
2593,1,140
2594,1,200
2595,1,0
2596,1,0
2597,1,140
2598,1,0
2599,1,0
2600,1,200
2601,1,0
2602,1,0
2603,1,0
2604,1,0
2605,1,140
2606,1,0
2607,1,0
2608,1,200
2609,1,0
2610,1,0
2611,1,140
2612,1,0
2613,1,0
2614,1,0
2615,1,200
2616,1,200
2617,1,140
2618,1,300
2619,1,200
2620,1,0
2621,1,0
2622,1,0
2623,1,200
2624,1,0
2625,1,0
2626,1,0
2627,1,200
2628,1,140
2629,1,0
2630,1,140
2631,1,200
2632,1,140
2633,1,200
2634,1,0
2635,1,0
2636,1,0
2637,1,140
2638,1,200
2639,1,0
2640,1,200
2641,1,140
2642,1,140
2643,1,200
2644,1,140
2645,1,0
2646,1,0
2647,1,140
2648,1,200
2649,1,200
2650,1,0
2651,1,140
2652,1,0
2653,1,200
2654,1,0
2655,1,140
2656,1,140
2657,1,0
2658,1,0
2659,1,0
2660,1,140
2661,1,0
2662,1,0
2663,1,0
2664,1,140
2665,1,140
2666,1,200
2667,1,0
2668,1,240
2669,1,200
2670,1,140
2671,1,200
2672,1,140
2673,1,140
2674,1,0
2675,1,200
2676,1,200
2677,1,140
2678,1,0
2679,1,0
2680,1,140
2681,1,200
2682,1,140
2683,1,140
2684,1,200
2685,1,140
2686,1,0
2687,1,0
2688,1,140
2689,1,140
2690,1,140
2691,1,0
2692,1,0
2693,1,0
2694,1,140
2695,1,0
2696,1,140
2697,1,140
2698,1,0
2699,1,140
2700,1,0
2701,1,140
2702,1,140
2703,1,140
2704,1,0
2705,1,200
2706,1,0
2707,1,0
2708,1,0
2709,1,0
2710,1,140
2711,1,140
2712,1,0
2713,1,200
2714,1,0
2715,1,0
2716,1,0
2717,1,0
2718,1,140
2719,1,0
2720,1,300
2721,1,140
2722,1,140
2723,1,200
2724,1,0
2725,1,0
2726,1,0
2727,1,0
2728,1,0
2729,1,0
2730,1,200
2731,1,140
2732,1,140
2733,1,0
2734,1,0
2735,1,140
2736,1,200
2737,1,540
2738,1,140
2739,1,200
2740,1,0
2741,1,140
2742,1,0
2743,1,140
2744,1,140
2745,1,140
2746,1,240
2747,1,200
2748,1,200
2749,1,140
2750,1,200
2751,1,140
2752,1,140
2753,1,140
2754,1,0
2755,1,140
2756,1,600
2757,1,140
2758,1,200
2759,1,0
2760,1,140
2761,1,140
2762,1,200
2763,1,140
2764,1,0
2765,1,200
2766,1,140
2767,1,0
2768,1,200
2769,1,0
2770,1,200
2771,1,200
2772,1,0
2773,1,0
2774,1,140
2775,1,140
2776,1,0
2777,1,0
2778,1,140
2779,1,0
2780,1,0
2781,1,140
2782,1,0
2783,1,200
2784,1,200
2785,1,140
2786,1,200
2787,1,0
2788,1,0
2789,1,300
2790,1,300
2791,1,0
2792,1,140
2793,1,0
2794,1,0
2795,1,0
2796,1,200
2797,1,0
2798,1,140
2799,1,140
2800,1,0
2801,1,0
2802,1,140
2803,1,0
2804,1,0
2805,1,140
2806,1,200
2807,1,300
2808,1,200
2809,1,0
2810,1,0
2811,1,140
2812,1,200
2813,1,300
2814,1,0
2815,1,0
2816,1,200
2817,1,140
2818,1,240
2819,1,200
2820,1,140
2821,1,140
2822,1,140
2823,1,0
2824,1,200
2825,1,0
2826,1,0
2827,1,0
2828,1,0
2829,1,200
2830,1,0
2831,1,0
2832,1,200
2833,1,200
2834,1,0
2835,1,0
2836,1,200
2837,1,0
2838,1,140
2839,1,200
2840,1,0
2841,1,140
2842,1,200
2843,1,140
2844,1,140
2845,1,200
2846,1,200
2847,1,140
2848,1,200
2849,1,0
2850,1,0
2851,1,200
2852,1,140
2853,1,0
2854,1,0
2855,1,0
2856,1,140
2857,1,200
2858,1,140
2859,1,0
2860,1,0
2861,1,200
2862,1,140
2863,1,200
2864,1,0
2865,1,0
2866,1,140
2867,1,0
2868,1,0
2869,1,0
2870,1,0
2871,1,140
2872,1,0
2873,1,0
2874,1,0
2875,1,200
2876,1,140
2877,1,0
2878,1,0
2879,1,0
2880,1,0
2881,1,0
2882,1,0
2883,1,140
2884,1,0
2885,1,0
2886,1,0
2887,1,200
2888,1,200
2889,1,0
2890,1,140
2891,1,0
2892,1,200
2893,1,0
2894,1,0
2895,1,0
2896,1,300
2897,1,200
2898,1,0
2899,1,140
2900,1,140
2901,1,200
2902,1,0
2903,1,200
2904,1,0
2905,1,0
2906,1,140
2907,1,0
2908,1,200
2909,1,0
2910,1,0
2911,1,140
2912,1,140
2913,1,300
2914,1,0
2915,1,140
2916,1,0
2917,1,0
2918,1,0
2919,1,140
2920,1,0
2921,1,200
2922,1,240
2923,1,0
2924,1,200
2925,1,140
2926,1,0
2927,1,140
2928,1,200
2929,1,0
2930,1,200
2931,1,0
2932,1,140
2933,1,140
2934,1,0
2935,1,0
2936,1,140
2937,1,140
2938,1,140
2939,1,0
2940,1,200
2941,1,140
2942,1,0
2943,1,200
2944,1,140
2945,1,0
2946,1,0
2947,1,200
2948,1,0
2949,1,0
2950,1,140
2951,1,0
2952,1,140
2953,1,0
2954,1,140
2955,1,140
2956,1,0
2957,1,140
2958,1,0
2959,1,140
2960,1,200
2961,1,140
2962,1,140
2963,1,200
2964,1,200
2965,1,0
2966,1,200
2967,1,140
2968,1,140
2969,1,200
2970,1,0
2971,1,140
2972,1,200
2973,1,140
2974,1,0
2975,1,140
2976,1,300
2977,1,0
2978,1,0
2979,1,0
2980,1,0
2981,1,0
2982,1,140
2983,1,200
2984,1,0
2985,1,0
2986,1,0
2987,1,140
2988,1,200
2989,1,0
2990,1,0
2991,1,0
2992,1,240
2993,1,140
2994,1,0
2995,1,200
2996,1,140
2997,1,0
2998,1,0
2999,1,0
3000,1,140
3001,1,0
3002,1,200
3003,1,0
3004,1,140
3005,1,140
3006,1,0
3007,1,140
3008,1,0
3009,1,0
3010,1,0
3011,1,0
3012,1,0
3013,1,200
3014,1,200
3015,1,140
3016,1,0
3017,1,0
3018,1,0
3019,1,0
3020,1,140
3021,1,0
3022,1,0
3023,1,140
3024,1,200
3025,1,200
3026,1,0
3027,1,200
3028,1,200
3029,1,140
3030,1,140
3031,1,200
3032,1,0
3033,1,200
3034,1,0
3035,1,140
3036,1,140
3037,1,140
3038,1,140
3039,1,140
3040,1,200
3041,1,200
3042,1,0
3043,1,200
3044,1,0
3045,1,0
3046,1,200
3047,1,140
3048,1,140
3049,1,0
3050,1,140
3051,1,140
3052,1,200
3053,1,140
3054,1,200
3055,1,0
3056,1,300
3057,1,0
3058,1,0
3059,1,0
3060,1,140
3061,1,200
3062,1,0
3063,1,0
3064,1,0
3065,1,140
3066,1,140
3067,1,0
3068,1,140
3069,1,140
3070,1,200
3071,1,0
3072,1,140
3073,1,140
3074,1,0
3075,1,200
3076,1,200
3077,1,140
3078,1,0
3079,1,0
3080,1,0
3081,1,0
3082,1,200
3083,1,200
3084,1,240
3085,1,0
3086,1,140
3087,1,0
3088,1,0
3089,1,200
3090,1,200
3091,1,200
3092,1,140
3093,1,200
3094,1,0
3095,1,140
3096,1,300
3097,1,140
3098,1,0
3099,1,200
3100,1,200
3101,1,0
3102,1,140
3103,1,200
3104,1,140
3105,1,140
3106,1,140
3107,1,0
3108,1,200
3109,1,200
3110,1,140
3111,1,0
3112,1,0
3113,1,0
3114,1,0
3115,1,200
3116,1,0
3117,1,200
3118,1,200
3119,1,0
3120,1,140
3121,1,140
3122,1,140
3123,1,140
3124,1,0
3125,1,140
3126,1,140
3127,1,140
3128,1,140
3129,1,0
3130,1,140
3131,1,140
3132,1,200
3133,1,140
3134,1,0
3135,1,0
3136,1,200
3137,1,0
3138,1,0
3139,1,0
3140,1,200
3141,1,0
3142,1,200
3143,1,140
3144,1,0
3145,1,0
3146,1,200
3147,1,140
3148,1,0
3149,1,140
3150,1,0
3151,1,140
3152,1,0
3153,1,200
3154,1,0
3155,1,0
3156,1,200
3157,1,0
3158,1,200
3159,1,140
3160,1,140
3161,1,0
3162,1,0
3163,1,140
3164,1,0
3165,1,0
3166,1,200
3167,1,200
3168,1,140
3169,1,0
3170,1,0
3171,1,140
3172,1,140
3173,1,140
3174,1,0
3175,1,640
3176,1,140
3177,1,200
3178,1,140
3179,1,0
3180,1,0
3181,1,0
3182,1,140
3183,1,0
3184,1,140
3185,1,140
3186,1,200
3187,1,140
3188,1,200
3189,1,0
3190,1,0
3191,1,200
3192,1,0
3193,1,140
3194,1,0
3195,1,0
3196,1,0
3197,1,200
3198,1,140
3199,1,140
3200,1,140
3201,1,140
3202,1,0
3203,1,0
3204,1,200
3205,1,0
3206,1,140
3207,1,0
3208,1,140
3209,1,200
3210,1,200
3211,1,0
3212,1,300
3213,1,0
3214,1,140
3215,1,0
3216,1,0
3217,1,140
3218,1,140
3219,1,140
3220,1,0
3221,1,140
3222,1,0
3223,1,140
3224,1,200
3225,1,200
3226,1,140
3227,1,0
3228,1,140
3229,1,140
3230,1,0
3231,1,300
3232,1,140
3233,1,0
3234,1,140
3235,1,200
3236,1,140
3237,1,140
3238,1,140
3239,1,140
3240,1,0
3241,1,0
3242,1,0
3243,1,200
3244,1,200
3245,1,200
3246,1,0
3247,1,140
3248,1,140
3249,1,140
3250,1,600
3251,1,0
3252,1,140
3253,1,0
3254,1,100
3255,1,140
3256,1,140
3257,1,200
3258,1,140
3259,1,0
3260,1,0
3261,1,200
3262,1,300
3263,1,140
3264,1,140
3265,1,0
3266,1,0
3267,1,140
3268,1,140
3269,1,140
3270,1,0
3271,1,200
3272,1,140
3273,1,140
3274,1,0
3275,1,140
3276,1,0
3277,1,200
3278,1,200
3279,1,0
3280,1,200
3281,1,0
3282,1,140
3283,1,140
3284,1,0
3285,1,0
3286,1,140
3287,1,140
3288,1,140
3289,1,140
3290,1,140
3291,1,140
3292,1,140
3293,1,0
3294,1,200
3295,1,0
3296,1,140
3297,1,200
3298,1,0
3299,1,0
3300,1,140
3301,1,200
3302,1,140
3303,1,140
3304,1,140
3305,1,0
3306,1,140
3307,1,200
3308,1,0
3309,1,140
3310,1,140
3311,1,0
3312,1,0
3313,1,140
3314,1,0
3315,1,0
3316,1,200
3317,1,0
3318,1,140
3319,1,0
3320,1,200
3321,1,0
3322,1,140
3323,1,200
3324,1,0
3325,1,0
3326,1,0
3327,1,140
3328,1,0
3329,1,200
3330,1,0
3331,1,140
3332,1,200
3333,1,0
3334,1,200
3335,1,0
3336,1,200
3337,1,140
3338,1,0
3339,1,0
3340,1,140
3341,1,140
3342,1,200
3343,1,140
3344,1,140
3345,1,0
3346,1,0
3347,1,200
3348,1,0
3349,1,200
3350,1,140
3351,1,0
3352,1,140
3353,1,140
3354,1,0
3355,1,140
3356,1,200
3357,1,140
3358,1,200
3359,1,140
3360,1,0
3361,1,0
3362,1,240
3363,1,140
3364,1,0
3365,1,200
3366,1,200
3367,1,140
3368,1,0
3369,1,0
3370,1,200
3371,1,0
3372,1,140
3373,1,200
3374,1,140
3375,1,140
3376,1,0
3377,1,200
3378,1,0
3379,1,140
3380,1,0
3381,1,140
3382,1,300
3383,1,200
3384,1,0
3385,1,0
3386,1,0
3387,1,0
3388,1,300
3389,1,0
3390,1,0
3391,1,0
3392,1,140
3393,1,140
3394,1,0
3395,1,200
3396,1,0
3397,1,200
3398,1,0
3399,1,140
3400,1,0
3401,1,140
3402,1,140
3403,1,0
3404,1,0
3405,1,0
3406,1,0
3407,1,0
3408,1,0
3409,1,0
3410,1,0
3411,1,0
3412,1,0
3413,1,140
3414,1,200
3415,1,200
3416,1,0
3417,1,140
3418,1,0
3419,1,140
3420,1,700
3421,1,0
3422,1,0
3423,1,0
3424,1,140
3425,1,0
3426,1,0
3427,1,200
3428,1,0
3429,1,140
3430,1,140
3431,1,200
3432,1,300
3433,1,0
3434,1,0
3435,1,200
3436,1,200
3437,1,140
3438,1,0
3439,1,140
3440,1,0
3441,1,140
3442,1,200
3443,1,0
3444,1,140
3445,1,200
3446,1,140
3447,1,200
3448,1,0
3449,1,0
3450,1,200
3451,1,0
3452,1,0
3453,1,0
3454,1,140
3455,1,200
3456,1,200
3457,1,140
3458,1,0
3459,1,0
3460,1,0
3461,1,200
3462,1,0
3463,1,140
3464,1,200
3465,1,140
3466,1,0
3467,1,140
3468,1,200
3469,1,0
3470,1,0
3471,1,200
3472,1,140
3473,1,0
3474,1,200
3475,1,0
3476,1,200
3477,1,140
3478,1,200
3479,1,0
3480,1,0
3481,1,0
3482,1,140
3483,1,0
3484,1,140
3485,1,0
3486,1,140
3487,1,200
3488,1,200
3489,1,140
3490,1,0
3491,1,140
3492,1,0
3493,1,0
3494,1,0
3495,1,0
3496,1,200
3497,1,0
3498,1,140
3499,1,0
3500,1,200
3501,1,140
3502,1,0
3503,1,0
3504,1,200
3505,1,0
3506,1,140
3507,1,0
3508,1,0
3509,1,140
3510,1,0
3511,1,0
3512,1,200
3513,1,300
3514,1,200
3515,1,0
3516,1,0
3517,1,140
3518,1,200
3519,1,140
3520,1,0
3521,1,0
3522,1,140
3523,1,0
3524,1,140
3525,1,0
3526,1,0
3527,1,0
3528,1,0
3529,1,200
3530,1,0
3531,1,140
3532,1,200
3533,1,0
3534,1,0
3535,1,0
3536,1,0
3537,1,200
3538,1,0
3539,1,200
3540,1,140
3541,1,140
3542,1,0
3543,1,0
3544,1,200
3545,1,0
3546,1,0
3547,1,140
3548,1,0
3549,1,0
3550,1,140
3551,1,0
3552,1,140
3553,1,0
3554,1,0
3555,1,0
3556,1,140
3557,1,140
3558,1,200
3559,1,200
3560,1,0
3561,1,200
3562,1,0
3563,1,140
3564,1,200
3565,1,140
3566,1,140
3567,1,140
3568,1,0
3569,1,140
3570,1,200
3571,1,140
3572,1,0
3573,1,140
3574,1,0
3575,1,0
3576,1,0
3577,1,0
3578,1,140
3579,1,0
3580,1,0
3581,1,0
3582,1,0
3583,1,140
3584,1,140
3585,1,0
3586,1,600
3587,1,0
3588,1,140
3589,1,140
3590,1,200
3591,1,200
3592,1,0
3593,1,0
3594,1,0
3595,1,200
3596,1,200
3597,1,0
3598,1,200
3599,1,200
3600,1,0
3601,1,140
3602,1,200
3603,1,140
3604,1,0
3605,1,200
3606,1,0
3607,1,0
3608,1,0
3609,1,140
3610,1,0
3611,1,0
3612,1,0
3613,1,0
3614,1,140
3615,1,2200
3616,1,0
3617,1,140
3618,1,0
3619,1,300
3620,1,140
3621,1,700
3622,1,140
3623,1,0
3624,1,0
3625,1,140
3626,1,140
3627,1,200
3628,1,0
3629,1,200
3630,1,200
3631,1,140
3632,1,0
3633,1,0
3634,1,0
3635,1,140
3636,1,200
3637,1,300
3638,1,200
3639,1,140
3640,1,0
3641,1,0
3642,1,0
3643,1,0
3644,1,200
3645,1,0
3646,1,0
3647,1,0
3648,1,140
3649,1,140
3650,1,0
3651,1,0
3652,1,300
3653,1,200
3654,1,140
3655,1,0
3656,1,200
3657,1,0
3658,1,200
3659,1,200
3660,1,140
3661,1,140
3662,1,0
3663,1,140
3664,1,0
3665,1,0
3666,1,200
3667,1,0
3668,1,0
3669,1,0
3670,1,0
3671,1,0
3672,1,0
3673,1,140
3674,1,140
3675,1,300
3676,1,140
3677,1,0
3678,1,140
3679,1,140
3680,1,0
3681,1,200
3682,1,0
3683,1,0
3684,1,0
3685,1,200
3686,1,0
3687,1,0
3688,1,200
3689,1,0
3690,1,200
3691,1,0
3692,1,200
3693,1,0
3694,1,0
3695,1,200
3696,1,0
3697,1,140
3698,1,0
3699,1,140
3700,1,0
3701,1,300
3702,1,200
3703,1,0
3704,1,140
3705,1,0
3706,1,0
3707,1,0
3708,1,0
3709,1,0
3710,1,0
3711,1,0
3712,1,0
3713,1,0
3714,1,0
3715,1,200
3716,1,0
3717,1,140
3718,1,0
3719,1,0
3720,1,0
3721,1,140
3722,1,140
3723,1,200
3724,1,140
3725,1,0
3726,1,0
3727,1,0
3728,1,0
3729,1,140
3730,1,140
3731,1,0
3732,1,140
3733,1,200
3734,1,0
3735,1,0
3736,1,0
3737,1,200
3738,1,0
3739,1,0
3740,1,140
3741,1,240
3742,1,200
3743,1,0
3744,1,0
3745,1,200
3746,1,200
3747,1,140
3748,1,140
3749,1,0
3750,1,140
3751,1,200
3752,1,0
3753,1,0
3754,1,140
3755,1,0
3756,1,0
3757,1,140
3758,1,200
3759,1,140
3760,1,0
3761,1,140
3762,1,200
3763,1,140
3764,1,0
3765,1,140
3766,1,0
3767,1,0
3768,1,200
3769,1,0
3770,1,0
3771,1,200
3772,1,0
3773,1,0
3774,1,0
3775,1,200
3776,1,0
3777,1,140
3778,1,140
3779,1,0
3780,1,0
3781,1,200
3782,1,0
3783,1,0
3784,1,140
3785,1,0
3786,1,0
3787,1,140
3788,1,200
3789,1,0
3790,1,200
3791,1,0
3792,1,0
3793,1,0
3794,1,140
3795,1,0
3796,1,200
3797,1,0
3798,1,200
3799,1,140
3800,1,0
3801,1,200
3802,1,140
3803,1,0
3804,1,0
3805,1,140
3806,1,240
3807,1,0
3808,1,140
3809,1,140
3810,1,0
3811,1,140
3812,1,0
3813,1,200
3814,1,200
3815,1,0
3816,1,200
3817,1,0
3818,1,0
3819,1,0
3820,1,140
3821,1,0
3822,1,140
3823,1,0
3824,1,240
3825,1,140
3826,1,140
3827,1,140
3828,1,140
3829,1,200
3830,1,300
3831,1,0
3832,1,200
3833,1,0
3834,1,200
3835,1,140
3836,1,140
3837,1,0
3838,1,140
3839,1,200
3840,1,140
3841,1,200
3842,1,200
3843,1,0
3844,1,0
3845,1,0
3846,1,200
3847,1,0
3848,1,140
3849,1,140
3850,1,140
3851,1,200
3852,1,140
3853,1,140
3854,1,140
3855,1,0
3856,1,0
3857,1,140
3858,1,0
3859,1,0
3860,1,140
3861,1,0
3862,1,0
3863,1,140
3864,1,0
3865,1,140
3866,1,300
3867,1,0
3868,1,140
3869,1,140
3870,1,0
3871,1,200
3872,1,0
3873,1,0
3874,1,140
3875,1,0
3876,1,140
3877,1,200
3878,1,200
3879,1,0
3880,1,0
3881,1,200
3882,1,140
3883,1,200
3884,1,0
3885,1,0
3886,1,140
3887,1,0
3888,1,0
3889,1,140
3890,1,0
3891,1,140
3892,1,200
3893,1,0
3894,1,0
3895,1,0
3896,1,0
3897,1,0
3898,1,0
3899,1,0
3900,1,0
3901,1,200
3902,1,140
3903,1,0
3904,1,200
3905,1,200
3906,1,200
3907,1,140
3908,1,0
3909,1,0
3910,1,0
3911,1,0
3912,1,0
3913,1,200
3914,1,200
3915,1,140
3916,1,200
3917,1,140
3918,1,0
3919,1,0
3920,1,200
3921,1,140
3922,1,0
3923,1,0
3924,1,0
3925,1,0
3926,1,140
3927,1,140
3928,1,140
3929,1,200
3930,1,200
3931,1,200
3932,1,200
3933,1,200
3934,1,140
3935,1,0
3936,1,200
3937,1,300
3938,1,140
3939,1,140
3940,1,140
3941,1,0
3942,1,0
3943,1,140
3944,1,140
3945,1,140
3946,1,0
3947,1,0
3948,1,0
3949,1,200
3950,1,140
3951,1,140
3952,1,0
3953,1,140
3954,1,0
3955,1,0
3956,1,0
3957,1,0
3958,1,0
3959,1,0
3960,1,140
3961,1,200
3962,1,0
3963,1,200
3964,1,200
3965,1,0
3966,1,0
3967,1,0
3968,1,140
3969,1,140
3970,1,200
3971,1,140
3972,1,0
3973,1,0
3974,1,0
3975,1,200
3976,1,0
3977,1,0
3978,1,0
3979,1,140
3980,1,0
3981,1,140
3982,1,0
3983,1,0
3984,1,0
3985,1,140
3986,1,300
3987,1,140
3988,1,0
3989,1,0
3990,1,140
3991,1,140
3992,1,0
3993,1,140
3994,1,140
3995,1,140
3996,1,200
3997,1,140
3998,1,0
3999,1,200
4000,1,140
4001,1,0
4002,1,0
4003,1,140
4004,1,0
4005,1,0
4006,1,140
4007,1,0
4008,1,140
4009,1,200
4010,1,140
4011,1,200
4012,1,0
4013,1,200
4014,1,140
4015,1,0
4016,1,200
4017,1,0
4018,1,0
4019,1,200
4020,1,0
4021,1,0
4022,1,0
4023,1,140
4024,1,0
4025,1,200
4026,1,140
4027,1,140
4028,1,200
4029,1,0
4030,1,300
4031,1,200
4032,1,200
4033,1,0
4034,1,0
4035,1,0
4036,1,0
4037,1,0
4038,1,0
4039,1,0
4040,1,200
4041,1,0
4042,1,140
4043,1,200
4044,1,0
4045,1,0
4046,1,0
4047,1,140
4048,1,200
4049,1,200
4050,1,140
4051,1,200
4052,1,0
4053,1,200
4054,1,200
4055,1,140
4056,1,0
4057,1,200
4058,1,0
4059,1,0
4060,1,140
4061,1,200
4062,1,0
4063,1,140
4064,1,0
4065,1,200
4066,1,0
4067,1,200
4068,1,200
4069,1,0
4070,1,140
4071,1,140
4072,1,0
4073,1,0
4074,1,0
4075,1,0
4076,1,0
4077,1,0
4078,1,140
4079,1,140
4080,1,0
4081,1,140
4082,1,200
4083,1,0
4084,1,0
4085,1,0
4086,1,0
4087,1,0
4088,1,200
4089,1,140
4090,1,200
4091,1,140
4092,1,140
4093,1,140
4094,1,0
4095,1,200
4096,1,200
4097,1,0
4098,1,0
4099,1,140
4100,1,140
4101,1,240
4102,1,0
4103,1,0
4104,1,0
4105,1,140
4106,1,200
4107,1,140
4108,1,0
4109,1,200
4110,1,300
4111,1,0
4112,1,0
4113,1,140
4114,1,0
4115,1,140
4116,1,140
4117,1,140
4118,1,0
4119,1,140
4120,1,0
4121,1,140
4122,1,200
4123,1,0
4124,1,0
4125,1,200
4126,1,0
4127,1,140
4128,1,0
4129,1,0
4130,1,0
4131,1,140
4132,1,140
4133,1,140
4134,1,140
4135,1,0
4136,1,140
4137,1,0
4138,1,200
4139,1,200
4140,1,200
